symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT4G39680,-,Chr4:18414306-18417530,18414306,18417530,3225,2466,-0.440263907456957,2.75378391286483e-05,0.000243954163571131
AT4G39690,-,Chr4:18417656-18421971,18417656,18421971,4316,2390,-0.191637331996761,0.175558233418885,0.315954690596069
AT4G39710,-,Chr4:18427039-18428412,18427039,18428412,1374,951,0.504877189086358,0.000106532379587199,0.000792723583244969
AT4G39730,-,Chr4:18432899-18433695,18432899,18433695,797,711,0.226788772268154,0.0885614460462063,0.19176493479218
AT4G39770,-,Chr4:18448980-18451293,18448980,18451293,2314,1283,-0.832503914009246,0.0105114370215315,0.0366711030350215
AT4G39780,-,Chr4:18457957-18459180,18457957,18459180,1224,1224,0.788900827193468,2.06659888901936e-05,0.000190469544170972
AT4G39795,-,Chr4:18466565-18467449,18466565,18467449,885,561,-0.951093924585626,0.00283995795681262,0.0128250516569729
AT4G39800,-,Chr4:18469348-18471967,18469348,18471967,2620,1921,0.3587736981699,0.00102240190721187,0.00547690823564637
AT4G39820,-,Chr4:18476007-18477943,18476007,18477943,1937,1689,0.0282629969882817,0.861509902360335,0.92087198466735
AT4G39838,AT4G39840,Chr4:18484875-18486365,18484875,18486365,1491,1491,0.315468516383705,0.0373309058503489,0.0999560395468756
AT4G39840,AT4G39838,Chr4:18484901-18486814,18484901,18486814,1914,1914,0.294969158368556,0.0462472008541945,0.117411642671287
AT4G39850,-,Chr4:18488437-18497136,18488437,18497136,8700,4852,-0.0742153759666714,0.524947315361871,0.674597792995558
AT4G39860,-,Chr4:18499753-18501642,18499753,18501642,1890,1226,-0.921184053930835,4.84272971531151e-05,0.000398295823473632
AT4G39870,-,Chr4:18501877-18504466,18501877,18504466,2590,1733,-0.214996157415441,0.158847018018572,0.293574678096153
AT4G39880,-,Chr4:18504537-18505338,18504537,18505338,802,802,0.181718940127049,0.19254979780822,0.33761524803245
AT4G39890,-,Chr4:18505962-18507586,18505962,18507586,1625,922,0.269235149701716,0.39244912952779,0.555548155652419
AT4G39900,-,Chr4:18508370-18510553,18508370,18510553,2184,1201,-0.296171663195992,0.0117210098532454,0.0400184246750878
AT4G39910,-,Chr4:18511575-18514338,18511575,18514338,2764,1598,0.0158640436880694,0.886304754284179,0.935147818543566
AT4G39920,-,Chr4:18515749-18517274,18515749,18517274,1526,1526,0.482744497324028,0.0262328296050005,0.0755106801731884
AT4G39925,-,Chr4:18517409-18518052,18517409,18518052,644,429,-0.322985042898086,0.272110919326802,0.43106097504172
AT4G39930,-,Chr4:18518343-18518983,18518343,18518983,641,641,-0.212725425552148,0.46945391187965,0.627644989834873
AT4G39940,-,Chr4:18519717-18521568,18519717,18521568,1852,1244,0.933433792940634,0.00741394235222293,0.0278315785524712
AT4G39950,-,Chr4:18525246-18527579,18525246,18527579,2334,1986,0.822464267085574,0.0365016864553377,0.0981869668103789
AT4G39955,-,Chr4:18530543-18532259,18530543,18532259,1717,1188,0.303627140121881,0.108017148018781,0.221736672924327
AT4G39960,AT4G39970,Chr4:18533755-18536618,18533755,18536618,2864,1716,0.526120068514214,2.70793793422628e-06,3.19856969972857e-05
AT4G39970,AT4G39960,Chr4:18536538-18538506,18536538,18538506,1969,1168,0.35696179064933,0.00105477467551407,0.00562631857263589
AT4G39980,-,Chr4:18539575-18542093,18539575,18542093,2519,1918,0.0143178650469273,0.933666208936025,0.963858276771164
AT4G39990,AT4G40000,Chr4:18542551-18543978,18542551,18543978,1428,1045,0.160181459343564,0.251388405010055,0.407488942770148
AT4G40030,-,Chr4:18555577-18556972,18555577,18556972,1396,1138,0.325892453848394,0.00108658121610286,0.00575753736937711
AT4G40040,-,Chr4:18557187-18558743,18557187,18558743,1557,1025,0.312448950193575,0.00242210424474503,0.0112621439697457
AT4G40042,AT4G40045,Chr4:18559103-18559844,18559103,18559844,742,651,-0.109123676225614,0.596461384587999,0.730652724806152
AT4G40045,AT4G40042,Chr4:18559784-18560657,18559784,18560657,874,725,0.495981015665145,0.000696228378036166,0.00394230347047798
AT4G40050,-,Chr4:18560860-18563838,18560860,18563838,2979,2257,-0.178411025271325,0.0978678538946278,0.206213078326358
AT4G40060,-,Chr4:18571359-18573084,18571359,18573084,1726,1518,-0.846968575255959,8.84567021458405e-14,3.75535023409491e-12
AT4G40065,-,Chr4:18574503-18575585,18574503,18575585,1083,1083,0.989080565231488,0.000564409559881813,0.00331607819794831
AT4G40070,-,Chr4:18576418-18577774,18576418,18577774,1357,1357,0.784088686108232,0.0163281041699276,0.0520839852796093
AT4G40080,AT4G40085,Chr4:18579314-18580717,18579314,18580717,1404,1330,1.01550324439741,0.000382277567624337,0.00238799681280354
AT4G40085,AT4G40080,Chr4:18579242-18580377,18579242,18580377,1136,929,1.00561076324809,0.000463418256828447,0.00280090759354085
AT4G40090,-,Chr4:18580838-18581585,18580838,18581585,748,748,2.80070402009427,0.000488346247497724,0.00293141176435109
AT5G01010,-,Chr5:1223-5061,1223,5061,3839,1854,0.54484716960567,6.81005934736975e-08,1.10418453034475e-06
AT5G01015,-,Chr5:5256-5891,5256,5891,636,526,0.227397989162654,0.567536879889814,0.707599361633211
AT5G01020,-,Chr5:5917-8444,5917,8444,2528,1799,0.20904884532918,0.0643188496475335,0.151031142472284
AT5G01030,AT5G01040,Chr5:9869-13235,9869,13235,3367,2835,0.222333536567277,0.25798169824912,0.415335829235252
AT5G01040,AT5G01030,Chr5:13128-16173,13128,16173,3046,2052,1.19463263491768,1.15151576477922e-06,1.47838137923737e-05
AT5G01075,-,Chr5:26848-27449,26848,27449,602,519,0.584653798263382,0.00811298908645543,0.0298995326799978
AT5G01090,-,Chr5:32832-34326,32832,34326,1495,1495,0.0467350472551616,0.702086082140862,0.812046918906804
AT5G01100,-,Chr5:34596-37948,34596,37948,3353,2364,1.8714817852241,5.3973832940029e-07,7.41707652661415e-06
AT5G01160,-,Chr5:54010-55856,54010,55856,1847,1404,-0.0760010008522,0.532158731621089,0.680432261528609
AT5G01170,-,Chr5:58162-60136,58162,60136,1975,1975,0.318331002254487,0.064188682908502,0.150785924993295
AT5G01175,AT5G01180,Chr5:60208-61214,60208,61214,1007,528,-0.76919424024347,0.0581607058832391,0.140262426811719
AT5G01200,-,Chr5:77116-78543,77116,78543,1428,1053,1.16418611692142,5.82268835460505e-06,6.28621440543847e-05
AT5G01210,AT5G01215,Chr5:84474-86275,84474,86275,1802,1802,-0.726720766940098,4.21671874803226e-09,8.70893639429084e-08
AT5G01215,AT5G01210,Chr5:84307-86215,84307,86215,1909,1909,-0.726370903409748,4.23682275888489e-09,8.74018741903295e-08
AT5G01220,-,Chr5:86585-89986,86585,89986,3402,1956,-0.0826830258849175,0.499353830438255,0.653510269827459
AT5G01230,-,Chr5:92601-95701,92601,95701,3101,1530,-0.206821178511397,0.301917158054064,0.463854542828517
AT5G01240,-,Chr5:97894-101835,97894,101835,3942,2099,0.381041921709878,0.00173673166409783,0.00853124531251636
AT5G01250,-,Chr5:102293-103770,102293,103770,1478,1478,0.0945247785182593,0.765927415464542,0.856723074762867
AT5G01260,-,Chr5:105325-107405,105325,107405,2081,1880,-0.254865012024779,0.223381656727257,0.374704714510238
AT5G01270,-,Chr5:107646-112311,107646,112311,4666,2998,-0.192269854597206,0.233663035832477,0.387403218355969
AT5G01290,AT5G01300,Chr5:117307-121569,117307,121569,4263,2364,-0.53416974747759,0.00573561782716068,0.0225372722848594
AT5G01300,AT5G01290,Chr5:121483-122525,121483,122525,1043,944,-2.41366630220314,4.31365537616805e-11,1.24289847363163e-09
AT5G01310,-,Chr5:125304-128960,125304,128960,3657,2739,0.0963424407591485,0.699624474052093,0.810853923899742
AT5G01340,-,Chr5:143055-144720,143055,144720,1666,1274,-0.146110078507565,0.45843998359525,0.618738894808809
AT5G01350,-,Chr5:145636-147200,145636,147200,1565,547,0.118491336138899,0.266337356208644,0.425172150111093
AT5G01370,-,Chr5:152530-154467,152530,154467,1938,1501,-0.573632066132632,0.0706918295177955,0.162224780729178
AT5G01390,-,Chr5:160264-162299,160264,162299,2036,1344,-0.213561367374625,0.131455258278412,0.256119900177517
AT5G01400,-,Chr5:162550-171072,162550,171072,8523,4657,-0.318977233826976,0.0202848046302253,0.0615229898500155
AT5G01410,-,Chr5:172318-173614,172318,173614,1297,1297,0.409340265658201,4.5032001354469e-05,0.000374577593850519
AT5G01430,-,Chr5:176447-178623,176447,178623,2177,980,0.371758107621443,0.0173182581697325,0.0545307186358483
AT5G01450,-,Chr5:183328-186448,183328,186448,3121,1904,-0.246607080097232,0.118643750393778,0.237557821476537
AT5G01460,-,Chr5:186694-190457,186694,190457,3764,2108,0.119504493592164,0.361494510005225,0.524919655308315
AT5G01470,-,Chr5:190928-192611,190928,192611,1684,912,0.334070595000483,0.0518100424828906,0.128273461991729
AT5G01500,-,Chr5:198943-201552,198943,201552,2610,1545,0.139046278912307,0.698584881012665,0.8103542688842
AT5G01510,-,Chr5:201606-205386,201606,205386,3781,1861,-0.578669836072343,0.0118538035820301,0.040384270548122
AT5G01520,-,Chr5:206432-208611,206432,208611,2180,1325,-0.469826598373763,0.011936168138335,0.0405862045268672
AT5G01530,-,Chr5:208937-210445,208937,210445,1509,1222,0.477500639996513,5.63975422196269e-05,0.000456794102328185
AT5G01540,AT5G01542,Chr5:210979-213472,210979,213472,2494,2494,0.349120548414131,0.102386288265307,0.213089568093669
AT5G01542,AT5G01540,Chr5:211257-213471,211257,213471,2215,2215,0.349120548414131,0.102386288265307,0.213089568093669
AT5G01560,-,Chr5:218138-220530,218138,220530,2393,2393,-0.212556042269913,0.152112313323104,0.285024095838687
AT5G01590,-,Chr5:224174-226926,224174,226926,2753,1965,0.127214229449619,0.334692326250577,0.49780420802066
AT5G01595,AT5G01600,Chr5:227024-230013,227024,230013,2990,939,0.700700593630018,0.000519075243051243,0.00308844498032114
AT5G01600,AT5G01595,Chr5:227953-230051,227953,230051,2099,1421,0.684369904344452,0.00186208088311039,0.00905418827289179
AT5G01610,-,Chr5:230987-232205,230987,232205,1219,812,0.331228698463551,0.310045338969984,0.472173717852563
AT5G01620,AT5G01630,Chr5:232565-234916,232565,234916,2352,1714,-0.2151268841155,0.265235795008996,0.424067542336372
AT5G01650,-,Chr5:242550-244111,242550,244111,1562,696,0.571466030492566,1.48962755727089e-07,2.26681332870936e-06
AT5G01670,-,Chr5:251814-253960,251814,253960,2147,1340,-0.571260854586474,0.000108708337726794,0.000805504951048119
AT5G01710,AT5G01712,Chr5:263511-265633,263511,265633,2123,2123,0.227928754330058,0.0612837725491845,0.145655657379914
AT5G01712,AT5G01710,Chr5:263511-265633,263511,265633,2123,2123,0.227928754330058,0.0612837725491845,0.145655657379914
AT5G01715,AT5G01720,Chr5:267185-269354,267185,269354,2170,2170,0.0735433818531853,0.576977650296575,0.714756074260827
AT5G01720,AT5G01715,Chr5:266723-270483,266723,270483,3761,2485,0.169034508058933,0.157229418651598,0.291412449880891
AT5G01730,AT5G01732,Chr5:272832-277561,272832,277561,4730,3700,-0.296054872445316,0.138693028351321,0.266936998062068
AT5G01732,AT5G01730,Chr5:272839-276426,272839,276426,3588,3426,-0.246830819748447,0.228054428215173,0.380509268113715
AT5G01740,-,Chr5:280722-281445,280722,281445,724,724,0.347818221142963,0.0349029129553927,0.0950206936344458
AT5G01750,-,Chr5:289765-291326,289765,291326,1562,1384,-0.254990906702865,0.0129740645061832,0.0434264250163162
AT5G01780,-,Chr5:302267-304188,302267,304188,1922,1486,-0.13588676340892,0.350625159569396,0.513934434541882
AT5G01790,-,Chr5:304897-305696,304897,305696,800,800,0.0624646480088679,0.865792747751472,0.92380311821189
AT5G01800,-,Chr5:306968-308908,306968,308908,1941,1078,0.250226283634337,0.0146930030113238,0.0480170027850234
AT5G01810,-,Chr5:309434-312097,309434,312097,2664,2238,0.723624004606024,1.95759046662997e-10,5.13531493156542e-09
AT5G01820,-,Chr5:313193-315000,313193,315000,1808,1808,0.255584786111609,0.0801364118406296,0.177725876909893
AT5G01830,-,Chr5:320695-323169,320695,323169,2475,2475,0.372204504982522,0.136397601994079,0.263442225565706
AT5G01840,-,Chr5:324552-325516,324552,325516,965,965,-1.18749612427334,0.00065348636186055,0.00374572239713042
AT5G01850,-,Chr5:332337-334470,332337,334470,2134,1784,0.262501105745578,0.267844053074693,0.426647369661121
AT5G01870,-,Chr5:337177-337820,337177,337820,644,550,-2.79315927992979,1.69122601507007e-12,6.0416643172503e-11
AT5G01880,AT5G01881,Chr5:338899-340253,338899,340253,1355,1355,-0.0219719237412299,0.907059682318989,0.947941549318501
AT5G01881,AT5G01880,Chr5:339838-340266,339838,340266,429,429,-0.0629780089473166,0.853418607702294,0.915340541220206
AT5G01890,-,Chr5:341543-345127,341543,345127,3585,3499,-0.481138472138844,0.00494403126548942,0.0200443810267208
AT5G01920,AT5G01930,Chr5:359107-362904,359107,362904,3798,3489,0.219001773041416,0.0330072941188611,0.0907597311378446
AT5G01930,AT5G01920,Chr5:361081-362901,361081,362901,1821,1489,-0.315654429544353,0.0216545838702792,0.0649046667980947
AT5G01940,-,Chr5:363594-364769,363594,364769,1176,696,-0.391256004372284,0.280044039699972,0.439901156650882
AT5G01950,-,Chr5:364902-370186,364902,370186,5285,3387,-0.454822636568555,0.00443601384480977,0.0183885328623529
AT5G01960,AT5G01970,Chr5:370400-372969,370400,372969,2570,1807,-0.0074768887682537,0.947603991358099,0.971312051793897
AT5G01970,AT5G01960,Chr5:372905-374954,372905,374954,2050,1468,-0.509338061134814,0.000907563857527682,0.00492477380670162
AT5G01980,-,Chr5:375215-377208,375215,377208,1994,1868,0.0105377671864891,0.930235261438646,0.962261041613439
AT5G01990,-,Chr5:377231-379911,377231,379911,2681,1749,-0.297102743811599,0.0925220179105836,0.197902760958551
AT5G02010,-,Chr5:383153-385850,383153,385850,2698,2133,-0.295685377530556,0.147993728914955,0.279603435010396
AT5G02020,-,Chr5:386018-388123,386018,388123,2106,1420,-1.1744598567255,1.59850416018371e-31,3.19264876356692e-29
AT5G02030,-,Chr5:395634-399041,395634,399041,3408,2017,-0.409410185243724,0.0442248425289313,0.113639741562646
AT5G02040,-,Chr5:400899-402951,400899,402951,2053,1296,-0.0596586436910001,0.728682518848159,0.831374485639418
AT5G02050,-,Chr5:402987-404323,402987,404323,1337,1135,-0.136266642820094,0.441662414596165,0.60248971387146
AT5G02060,-,Chr5:404564-405811,404564,405811,1248,840,-0.635351750037495,0.0981439462906254,0.206584191617249
AT5G02070,-,Chr5:405895-408220,405895,408220,2326,1974,-1.06800247461206,5.50016770053252e-05,0.000447136667458648
AT5G02080,-,Chr5:409811-411557,409811,411557,1747,813,-0.645589676094414,0.0902397827795358,0.194512438328811
AT5G02090,-,Chr5:412031-412698,412031,412698,668,668,0.231335189942444,0.223002191831929,0.374282517536095
AT5G02100,-,Chr5:413520-416225,413520,416225,2706,1690,-0.295921490236764,0.0234575317075217,0.0690718005179094
AT5G02120,AT5G02130,Chr5:419091-419773,419091,419773,683,526,0.740698636283639,6.70568099183707e-11,1.87077855734172e-09
AT5G02130,AT5G02120,Chr5:419658-422032,419658,422032,2375,1426,0.544061755165537,1.26923459899337e-05,0.000124140608302212
AT5G02140,AT5G02150,Chr5:423384-424437,423384,424437,1054,885,-0.147835865475561,0.534763354483706,0.682372638188298
AT5G02150,AT5G02140,Chr5:424291-426079,424291,426079,1789,1180,0.156970152810155,0.214468976101197,0.364344357621751
AT5G02160,-,Chr5:426226-427297,426226,427297,1072,829,0.530438238583402,5.64687695753247e-07,7.71169459250899e-06
AT5G02170,-,Chr5:427833-430695,427833,430695,2863,1834,1.10414185834128,0.000463160562764808,0.00280031305509262
AT5G02180,-,Chr5:430877-433741,430877,433741,2865,2007,0.437020416370845,0.0811947223173418,0.179551892230699
AT5G02200,-,Chr5:437460-438894,437460,438894,1435,1349,-3.3239669118557,1.52067949068386e-20,1.38484262840723e-18
AT5G02230,-,Chr5:448105-450654,448105,450654,2550,1173,-0.433601034241164,0.0107453587333515,0.0373168198177012
AT5G02240,-,Chr5:451423-453157,451423,453157,1735,1014,0.0852585591460408,0.41885538873167,0.581317301985774
AT5G02250,-,Chr5:454783-459527,454783,459527,4745,2911,-0.0848259637699365,0.438608497625047,0.599594225267001
AT5G02260,-,Chr5:463158-465246,463158,465246,2089,1249,-0.932080564058301,4.54893737496945e-06,5.08443343879916e-05
AT5G02270,-,Chr5:467108-469110,467108,469110,2003,1295,0.502471148568163,0.0059660206840023,0.0232245358897064
AT5G02280,AT5G02290,Chr5:469298-470285,469298,470285,988,661,0.145481221679045,0.528957754600689,0.677859036045257
AT5G02290,AT5G02280,Chr5:470182-472784,470182,472784,2603,1762,0.33542934295476,0.0122854624473921,0.0415248630721854
AT5G02310,-,Chr5:474279-482783,474279,482783,8505,6252,0.000295329523293893,0.997982649066916,0.999176476217609
AT5G02320,-,Chr5:483123-486434,483123,486434,3312,2056,-1.11679367626662,4.41666848692611e-05,0.000368776082309802
AT5G02370,AT5G02380,Chr5:503408-507244,503408,507244,3837,2417,0.313195662971466,0.00245099554288474,0.0113754152790447
AT5G02380,AT5G02370,Chr5:506498-507244,506498,507244,747,571,0.325472226274095,0.00168949681957325,0.00834821369154327
AT5G02410,-,Chr5:517212-519756,517212,519756,2545,1759,-0.105559623041238,0.651432518311176,0.775020828561042
AT5G02420,-,Chr5:523389-524076,523389,524076,688,688,0.0491727024159953,0.918461549887786,0.954941384443189
AT5G02440,-,Chr5:531028-532938,531028,532938,1911,782,0.627915597872222,0.0990284540158652,0.208097095622052
AT5G02450,-,Chr5:533106-534656,533106,534656,1551,684,0.0286199175514291,0.807701439195555,0.885494852094996
AT5G02460,-,Chr5:539249-541112,539249,541112,1864,1554,0.0303447299682453,0.925240081262438,0.959176731378778
AT5G02470,-,Chr5:542358-544900,542358,544900,2543,1348,-0.49000933891106,0.0957782151827255,0.203112830870902
AT5G02480,-,Chr5:547563-549912,547563,549912,2350,2350,-0.050482451718583,0.614173371819835,0.74523720101507
AT5G02490,-,Chr5:550035-552647,550035,552647,2613,2305,-0.659477607715964,0.0798340949918096,0.177189550899867
AT5G02500,-,Chr5:553745-556442,553745,556442,2698,2374,-0.0570119996715662,0.56940641229436,0.708924495465444
AT5G02502,-,Chr5:558285-559235,558285,559235,951,521,0.453060440569594,0.00445684531937625,0.0184444345027918
AT5G02520,AT5G02530,Chr5:561325-564142,561325,564142,2818,2099,0.0282068796933123,0.903646974799816,0.945780934263179
AT5G02530,AT5G02520,Chr5:564085-565883,564085,565883,1799,1233,-0.0629932960385302,0.576658821555103,0.714591294447491
AT5G02540,-,Chr5:568524-570920,568524,570920,2397,1281,-3.35080653031564,5.39566203255634e-28,8.7809403596491e-26
AT5G02550,-,Chr5:573054-573558,573054,573558,505,505,-1.59228732889578,9.03595012016574e-07,1.18430916712925e-05
AT5G02560,-,Chr5:575382-576606,575382,576606,1225,739,0.197463416174849,0.423443954378415,0.585349802031827
AT5G02580,-,Chr5:579852-580787,579852,580787,936,809,-4.12334610200486,6.75986818375274e-46,2.82884388565805e-43
AT5G02590,AT5G02600,Chr5:583086-584179,583086,584179,1094,1094,0.0694027502394932,0.798670987762705,0.879538927375771
