symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT4G27760,-,Chr4:13844065-13846746,13844065,13846746,2682,1400,0.776373554603552,0.692634634941432,0.999973661231753
AT4G27780,-,Chr4:13847549-13849887,13847549,13849887,2339,1548,0.28659436118886,0.881026012625734,0.999973661231753
AT4G27800,-,Chr4:13851862-13854191,13851862,13854191,2330,1506,0.768944063957218,0.722646727697578,0.999973661231753
AT4G27820,-,Chr4:13857749-13860571,13857749,13860571,2823,1645,1.96845731470628,0.306127266714879,0.999973661231753
AT4G27830,-,Chr4:13861718-13864500,13861718,13864500,2783,1614,1.02476282237793,0.625334001261052,0.999973661231753
AT4G27840,-,Chr4:13865045-13866287,13865045,13866287,1243,1243,0.609355871776915,0.753774870947702,0.999973661231753
AT4G27852,AT4G27850;AT4G27860,Chr4:13872079-13873907,13872079,13873907,1829,1589,0.403900063326193,0.816847924153205,0.999973661231753
AT4G27860,AT4G27852,Chr4:13873708-13876528,13873708,13876528,2821,2224,0.484361504068856,0.806478469873717,0.999973661231753
AT4G27870,-,Chr4:13878923-13882882,13878923,13882882,3960,2549,0.681218767009726,0.742800122498959,0.999973661231753
AT4G27880,-,Chr4:13883223-13885052,13883223,13885052,1830,1509,0.708427633795352,0.708833689440115,0.999973661231753
AT4G27900,-,Chr4:13890644-13893073,13890644,13893073,2430,1296,0.469800311195578,0.808843683548656,0.999973661231753
AT4G27910,-,Chr4:13894694-13900474,13894694,13900474,5781,3302,0.174425285192867,0.926242391205354,0.999973661231753
AT4G27940,-,Chr4:13904474-13907245,13904474,13907245,2772,1722,0.908175293948392,0.644592241663043,0.999973661231753
AT4G27960,-,Chr4:13915820-13917420,13915820,13917420,1601,909,0.903422041961454,0.667739278450306,0.999973661231753
AT4G27990,-,Chr4:13923773-13924692,13923773,13924692,920,920,0.412757538633133,0.842599790349369,0.999973661231753
AT4G28010,AT4G28020,Chr4:13930359-13933270,13930359,13933270,2912,2912,0.108916777715645,0.951545245486572,0.999973661231753
AT4G28020,AT4G28010,Chr4:13933232-13935315,13933232,13935315,2084,1279,0.246704015204867,0.888746780966107,0.999973661231753
AT4G28025,-,Chr4:13935604-13937508,13935604,13937508,1905,847,1.16669168173174,0.57730038544573,0.999973661231753
AT4G28030,-,Chr4:13937676-13939144,13937676,13939144,1469,910,0.674411924858626,0.748341462506509,0.999973661231753
AT4G28040,AT4G28050,Chr4:13940346-13942436,13940346,13942436,2091,1758,0.467481632662285,0.814246651341362,0.999973661231753
AT4G28050,AT4G28040,Chr4:13942257-13943732,13942257,13943732,1476,1212,0.269514678466604,0.890541789509256,0.999973661231753
AT4G28060,AT4G28068,Chr4:13943872-13945773,13943872,13945773,1902,554,1.04086353786253,0.603487958209448,0.999973661231753
AT4G28070,AT4G28080,Chr4:13945892-13948627,13945892,13948627,2736,1704,0.331641708380662,0.848532068392818,0.999973661231753
AT4G28080,AT4G28070,Chr4:13948603-13957840,13948603,13957840,9238,5850,0.589427477632311,0.796320115673647,0.999973661231753
AT4G28100,-,Chr4:13965108-13966860,13965108,13966860,1753,1270,0.470396100352606,0.8097321537357,0.999973661231753
AT4G28110,-,Chr4:13968029-13969384,13968029,13969384,1356,986,2.30315919299151,0.11186098129583,0.999973661231753
AT4G28150,-,Chr4:13977303-13979006,13977303,13979006,1704,1291,0.313345602598335,0.857785123301862,0.999973661231753
AT4G28160,AT4G28162,Chr4:13980316-13981001,13980316,13981001,686,686,0.451097754094584,0.775782907033826,0.999973661231753
AT4G28162,AT4G28160,Chr4:13980327-13980820,13980327,13980820,494,494,0.389994702791626,0.805531235312842,0.999973661231753
AT4G28180,AT4G28170,Chr4:13982796-13983717,13982796,13983717,922,922,-0.15422429971673,0.928922735990522,0.999973661231753
AT4G28190,-,Chr4:13985178-13987442,13985178,13987442,2265,1774,0.499048183470598,0.774083677795836,0.999973661231753
AT4G28200,-,Chr4:13987602-13990450,13987602,13990450,2849,2181,0.711529134397023,0.731399282471295,0.999973661231753
AT4G28210,-,Chr4:13990617-13992078,13990617,13992078,1462,1211,1.16924789567541,0.559610605087875,0.999973661231753
AT4G28220,AT4G28230,Chr4:13992997-13995831,13992997,13995831,2835,1977,0.0470808049820433,0.980972357770032,0.999973661231753
AT4G28230,AT4G28220;AT4G28240,Chr4:13995779-13997307,13995779,13997307,1529,1529,-0.71442515784078,0.691715160633528,0.999973661231753
AT4G28240,AT4G28230,Chr4:13997292-13998347,13997292,13998347,1056,1056,-0.505822266423104,0.817084825512633,0.999973661231753
AT4G28250,-,Chr4:14000038-14002069,14000038,14002069,2032,1327,0.549056690127745,0.79019105615736,0.999973661231753
AT4G28260,-,Chr4:14004485-14006970,14004485,14006970,2486,2322,-0.109500123726194,0.958651969789996,0.999973661231753
AT4G28270,-,Chr4:14007539-14009019,14007539,14009019,1481,880,0.919265719062472,0.64517433645772,0.999973661231753
AT4G28290,-,Chr4:14011844-14012583,14011844,14012583,740,550,1.54589897655167,0.414229840140938,0.999973661231753
AT4G28300,-,Chr4:14014653-14017068,14014653,14017068,2416,2323,0.0282110892650567,0.9893941123848,0.999973661231753
AT4G28310,AT4G28320,Chr4:14017408-14018208,14017408,14018208,801,801,1.04624980049156,0.544501033560366,0.999973661231753
AT4G28320,AT4G28310,Chr4:14018183-14020251,14018183,14020251,2069,1685,0.735958753439217,0.657563318110022,0.999973661231753
AT4G28330,-,Chr4:14022387-14022987,14022387,14022987,601,601,0.735232714524062,0.645279747724116,0.999973661231753
AT4G28360,-,Chr4:14029009-14031040,14029009,14031040,2032,1215,0.96192592212449,0.630804342621867,0.999973661231753
AT4G28370,AT4G28380;AT4G28390,Chr4:14034654-14041322,14034654,14041322,6669,3919,0.295317306279933,0.881603655506639,0.999973661231753
AT4G28390,AT4G28370,Chr4:14041288-14043278,14041288,14043278,1991,1444,0.441566146871394,0.830143159964887,0.999973661231753
AT4G28400,AT4G28405,Chr4:14048292-14050335,14048292,14050335,2044,1276,0.282396436829429,0.884388752822354,0.999973661231753
AT4G28405,AT4G28400,Chr4:14050134-14050801,14050134,14050801,668,573,0.340622382150314,0.840541631372369,0.999973661231753
AT4G28440,-,Chr4:14059988-14061386,14059988,14061386,1399,944,0.784394181058423,0.703328868172446,0.999973661231753
AT4G28450,-,Chr4:14061459-14064708,14061459,14064708,3250,1750,0.801848786672543,0.69079979564116,0.999973661231753
AT4G28470,-,Chr4:14066875-14072545,14066875,14072545,5671,3071,0.187040867273216,0.928532264728043,0.999973661231753
AT4G28480,AT4G28485,Chr4:14073042-14075271,14073042,14075271,2230,1495,0.61899068967022,0.759633871595782,0.999973661231753
AT4G28485,AT4G28480,Chr4:14075235-14076011,14075235,14076011,777,584,1.25011803017772,0.393587799715939,0.999973661231753
AT4G28490,-,Chr4:14077857-14081171,14077857,14081171,3315,3243,-0.312703221475932,0.873200418756723,0.999973661231753
AT4G28510,-,Chr4:14084749-14086844,14084749,14086844,2096,1185,0.601694782336053,0.760308616994812,0.999973661231753
AT4G28520,-,Chr4:14087556-14089796,14087556,14089796,2241,1798,-14.4965243788111,0.00282186003868692,0.999973661231753
AT4G28540,-,Chr4:14106959-14110706,14106959,14110706,3748,1960,0.447183027278605,0.826177566221132,0.999973661231753
AT4G28550,-,Chr4:14110884-14113748,14110884,14113748,2865,1685,0.642038653820666,0.708633500040206,0.999973661231753
AT4G28570,-,Chr4:14119425-14122616,14119425,14122616,3192,2747,0.797904698284098,0.688561478096403,0.999973661231753
AT4G28590,-,Chr4:14125229-14126835,14125229,14126835,1607,1141,1.09134891908178,0.555272052441423,0.999973661231753
AT4G28600,-,Chr4:14129311-14132799,14129311,14132799,3489,2731,0.29888873280148,0.88426812409776,0.999973661231753
AT4G28610,-,Chr4:14132856-14135259,14132856,14135259,2404,1693,0.566545592627983,0.781070709186213,0.999973661231753
AT4G28630,-,Chr4:14138359-14140958,14138359,14140958,2600,2276,0.222134755045782,0.908144786495284,0.999973661231753
AT4G28640,-,Chr4:14142130-14143969,14142130,14143969,1840,1203,0.584064271446806,0.751036926822209,0.999973661231753
AT4G28650,AT4G28652,Chr4:14143984-14147537,14143984,14147537,3554,3474,-0.188006236948801,0.923758860597466,0.999973661231753
AT4G28652,AT4G28650,Chr4:14144954-14147600,14144954,14147600,2647,2346,-0.192213651665889,0.921778512923652,0.999973661231753
AT4G28660,-,Chr4:14149880-14151104,14149880,14151104,1225,896,1.59414797126218,0.4510700951915,0.999973661231753
AT4G28690,-,Chr4:14158950-14160979,14158950,14160979,2030,1593,0.253935481985844,0.884083701479832,0.999973661231753
AT4G28706,AT4G28710,Chr4:14167730-14172454,14167730,14172454,4725,1786,0.778804997191741,0.692432577019311,0.999973661231753
AT4G28710,AT4G28706,Chr4:14171998-14181771,14171998,14181771,9774,4833,-0.19502750665467,0.922910329091932,0.999973661231753
AT4G28720,-,Chr4:14192583-14194256,14192583,14194256,1674,1674,-2.83716957085657,0.148030054436897,0.999973661231753
AT4G28730,-,Chr4:14199096-14200901,14199096,14200901,1806,792,1.12193678408466,0.574851561419506,0.999973661231753
AT4G28740,-,Chr4:14200903-14202681,14200903,14202681,1779,1331,1.27001542505072,0.539855610592906,0.999973661231753
AT4G28750,-,Chr4:14202758-14203961,14202758,14203961,1204,698,1.73868533075355,0.464198199476627,0.999973661231753
AT4G28760,AT4G28770,Chr4:14207460-14212050,14207460,14212050,4591,3397,0.229023158023005,0.914188086358224,0.999973661231753
AT4G28770,AT4G28760,Chr4:14211855-14213969,14211855,14213969,2115,1401,0.645555689538219,0.751522176129368,0.999973661231753
AT4G28780,-,Chr4:14215545-14217579,14215545,14217579,2035,1582,0.953482947236157,0.630193108689928,0.999973661231753
AT4G28820,-,Chr4:14230695-14232342,14230695,14232342,1648,697,0.290310685030002,0.867029077943784,0.999973661231753
AT4G28830,-,Chr4:14232446-14234042,14232446,14234042,1597,796,0.511817316125161,0.784609683735588,0.999973661231753
AT4G28860,-,Chr4:14246283-14249544,14246283,14249544,3262,1892,0.318642393779632,0.875146653061326,0.999973661231753
AT4G28880,-,Chr4:14251214-14254432,14251214,14254432,3219,1769,0.313537940585781,0.881688864751948,0.999973661231753
AT4G28910,-,Chr4:14264067-14266749,14264067,14266749,2683,1954,0.414701471990219,0.84204604489146,0.999973661231753
AT4G28940,-,Chr4:14274341-14277095,14274341,14277095,2755,1295,1.02685600380489,0.55260644101235,0.999973661231753
AT4G28980,-,Chr4:14288439-14290706,14288439,14290706,2268,2076,0.458642429516684,0.818483669665306,0.999973661231753
AT4G28990,-,Chr4:14291151-14293174,14291151,14293174,2024,1398,0.297851479538098,0.871316210710435,0.999973661231753
AT4G29000,AT4G29010,Chr4:14293513-14297066,14293513,14297066,3554,2720,0.621081268515556,0.74388754653219,0.999973661231753
AT4G29010,AT4G29000,Chr4:14297044-14302147,14297044,14302147,5104,2565,0.605635527307338,0.780630394790725,0.999973661231753
AT4G29020,-,Chr4:14304921-14305721,14304921,14305721,801,801,0.322919964817704,0.881290613006995,0.999973661231753
AT4G29030,-,Chr4:14307249-14307973,14307249,14307973,725,725,0.555212115563096,0.775587991999808,0.999973661231753
AT4G29040,-,Chr4:14312303-14314600,14312303,14314600,2298,1612,0.67037212396606,0.75298722369834,0.999973661231753
AT4G29060,-,Chr4:14317256-14321567,14317256,14321567,4312,3348,0.448287895974278,0.842706299305751,0.999973661231753
AT4G29070,-,Chr4:14321813-14323307,14321813,14323307,1495,1346,1.17157717426041,0.566625713824213,0.999973661231753
AT4G29080,-,Chr4:14323361-14325328,14323361,14325328,1968,1337,0.976559338735373,0.607357008869276,0.999973661231753
AT4G29100,-,Chr4:14341000-14344930,14341000,14344930,3931,1719,0.766140139935949,0.704601677492513,0.999973661231753
AT4G29110,-,Chr4:14348801-14349701,14348801,14349701,901,901,1.4427638309914,0.405257632254064,0.999973661231753
AT4G29120,AT4G29130,Chr4:14350858-14352059,14350858,14352059,1202,1202,0.941821106605581,0.635930418490287,0.999973661231753
AT4G29130,AT4G29120,Chr4:14352037-14355103,14352037,14355103,3067,2030,0.608884370614197,0.769725561244879,0.999973661231753
AT4G29140,-,Chr4:14368919-14370892,14368919,14370892,1974,1974,0.732489818308058,0.697839276502671,0.999973661231753
AT4G29160,-,Chr4:14380753-14382666,14380753,14382666,1914,1401,0.650846357754307,0.758507891934485,0.999973661231753
AT4G29170,-,Chr4:14382839-14385375,14382839,14385375,2537,1181,-0.367792085729621,0.828619611975053,0.999973661231753
AT4G29190,-,Chr4:14391938-14393373,14391938,14393373,1436,1436,0.221278732502601,0.910606926883561,0.999973661231753
AT4G29210,AT4G29220,Chr4:14400920-14403519,14400920,14403519,2600,2295,0.337344776516375,0.867836764143996,0.999973661231753
AT4G29220,AT4G29210,Chr4:14403347-14406592,14403347,14406592,3246,2068,0.460070050092806,0.829216853323777,0.999973661231753
AT4G29240,-,Chr4:14418605-14420250,14418605,14420250,1646,1646,1.04303339645965,0.539141372563505,0.999973661231753
AT4G29250,AT4G29260,Chr4:14420689-14422281,14420689,14422281,1593,1511,0.676581222489512,0.693724049090908,0.999973661231753
AT4G29260,AT4G29250,Chr4:14422152-14423603,14422152,14423603,1452,1120,0.744338418872862,0.708768906821715,0.999973661231753
AT4G29270,-,Chr4:14423662-14424882,14423662,14424882,1221,940,1.05820423399313,0.575446406908284,0.999973661231753
AT4G29310,-,Chr4:14437561-14439723,14437561,14439723,2163,1720,0.026938558299254,0.988736765358973,0.999973661231753
AT4G29330,-,Chr4:14444819-14447115,14444819,14447115,2297,1082,0.59883186688235,0.763369244217114,0.999973661231753
AT4G29340,-,Chr4:14447647-14448698,14447647,14448698,1052,707,0.557206196024158,0.732097453863251,0.999973661231753
AT4G29350,-,Chr4:14450008-14451394,14450008,14451394,1387,798,1.07930627614844,0.630713880618227,0.999973661231753
AT4G29360,-,Chr4:14451409-14453915,14451409,14453915,2507,2077,0.381371355022593,0.83640234528751,0.999973661231753
AT4G29380,-,Chr4:14458822-14464859,14458822,14464859,6038,4652,-0.0352311909722707,0.986230450124875,0.999973661231753
AT4G29390,-,Chr4:14464987-14465983,14464987,14465983,997,495,1.25058552802163,0.555236974440955,0.999973661231753
AT4G29400,-,Chr4:14466295-14468143,14466295,14468143,1849,1127,1.03858332784208,0.585498209118685,0.999973661231753
AT4G29410,-,Chr4:14468244-14470167,14468244,14470167,1924,709,0.901177134831795,0.67521330682711,0.999973661231753
AT4G29420,-,Chr4:14470459-14472232,14470459,14472232,1774,1625,0.406584926560217,0.822618843250929,0.999973661231753
AT4G29430,-,Chr4:14472400-14473621,14472400,14473621,1222,668,1.08694632005164,0.560653613790302,0.999973661231753
AT4G29440,-,Chr4:14473757-14477935,14473757,14477935,4179,3672,0.1043860881933,0.956666758732679,0.999973661231753
AT4G29480,-,Chr4:14486041-14487777,14486041,14487777,1737,725,0.953303958171857,0.643282760093503,0.999973661231753
AT4G29490,-,Chr4:14487894-14491525,14487894,14491525,3632,1714,0.507781553807001,0.800318486065259,0.999973661231753
AT4G29510,AT4G29520,Chr4:14491625-14494001,14491625,14494001,2377,1536,0.977925920398232,0.625803892434552,0.999973661231753
AT4G29520,AT4G29510,Chr4:14493911-14495745,14493911,14495745,1835,1154,0.936010706224059,0.626803740789216,0.999973661231753
AT4G29530,-,Chr4:14496079-14497454,14496079,14497454,1376,967,0.340140632420467,0.843454771961338,0.999973661231753
AT4G29540,-,Chr4:14497729-14499933,14497729,14499933,2205,1225,1.04933563106239,0.530421246484987,0.999973661231753
AT4G29590,-,Chr4:14512549-14514492,14512549,14514492,1944,1229,1.26420125005652,0.517127762753883,0.999973661231753
AT4G29660,-,Chr4:14534263-14535292,14534263,14535292,1030,665,0.773457413483589,0.672187757854405,0.999973661231753
AT4G29670,-,Chr4:14535542-14537250,14535542,14537250,1709,1294,0.833113860895304,0.689522084339916,0.999973661231753
AT4G29680,-,Chr4:14537781-14539594,14537781,14539594,1814,1814,0.529480504021893,0.789492355727976,0.999973661231753
AT4G29700,-,Chr4:14543457-14545138,14543457,14545138,1682,1682,1.17809201553717,0.539230969628624,0.999973661231753
AT4G29720,-,Chr4:14553315-14555167,14553315,14555167,1853,1853,0.751987844769233,0.704255663487287,0.999973661231753
AT4G29730,-,Chr4:14558985-14562538,14558985,14562538,3554,1750,0.665290051808454,0.710898425661344,0.999973661231753
AT4G29735,-,Chr4:14562639-14564378,14562639,14564378,1740,721,1.10696342799929,0.577219363574092,0.999973661231753
AT4G29740,-,Chr4:14566265-14569332,14566265,14569332,3068,1951,0.828567545260391,0.639727477788714,0.999973661231753
AT4G29750,-,Chr4:14569728-14573177,14569728,14573177,3450,2741,0.502141945397084,0.807865631222057,0.999973661231753
AT4G29780,-,Chr4:14579704-14581700,14579704,14581700,1997,1997,0.808275486199557,0.64493112460694,0.999973661231753
AT4G29790,-,Chr4:14582988-14590575,14582988,14590575,7588,4391,-0.0304109968603517,0.988112602055643,0.999973661231753
AT4G29800,-,Chr4:14590784-14592573,14590784,14592573,1790,1696,1.41801353540117,0.391059462596034,0.999973661231753
AT4G29810,-,Chr4:14593039-14595292,14593039,14595292,2254,1508,0.73316952162551,0.714512011843544,0.999973661231753
AT4G29820,-,Chr4:14595680-14597481,14595680,14597481,1802,1200,0.503329205472715,0.791069062220822,0.999973661231753
AT4G29830,AT4G29840,Chr4:14597661-14599300,14597661,14599300,1640,1176,0.709309184152651,0.713046005043906,0.999973661231753
AT4G29840,AT4G29830,Chr4:14599216-14601055,14599216,14601055,1840,1840,0.726267425974896,0.729492730344561,0.999973661231753
AT4G29850,AT4G29860,Chr4:14601621-14603011,14601621,14603011,1391,646,-0.280509092011497,0.860591202243332,0.999973661231753
AT4G29860,AT4G29850,Chr4:14601698-14605796,14601698,14605796,4099,2011,0.261282430213269,0.885988227747368,0.999973661231753
AT4G29870,-,Chr4:14606001-14606674,14606001,14606674,674,674,0.212666218191289,0.9132931356856,0.999973661231753
AT4G29890,AT4G29900,Chr4:14608833-14610998,14608833,14610998,2166,1397,0.0784824417527017,0.967857359535289,0.999973661231753
AT4G29900,AT4G29890,Chr4:14610883-14619573,14610883,14619573,8691,3762,0.36217051777869,0.866070313234506,0.999973661231753
AT4G29905,-,Chr4:14626921-14627631,14626921,14627631,711,711,1.45931516215466,0.503750683837401,0.999973661231753
AT4G29910,-,Chr4:14627963-14630740,14627963,14630740,2778,1928,0.599994527372433,0.746831856688634,0.999973661231753
AT4G29930,-,Chr4:14644009-14647591,14644009,14647591,3583,1223,1.45960120660592,0.430540356440137,0.999973661231753
AT4G29940,-,Chr4:14648139-14653379,14648139,14653379,5241,2811,-0.237275764364726,0.90160641331602,0.999973661231753
