symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT5G13870,-,Chr5:4474976-4477045,4474976,4477045,2070,1392,1.50650478558504,0.408800662752171,0.999929364881249
AT5G13880,-,Chr5:4477354-4478109,4477354,4478109,756,756,-0.00252530072236499,0.998786873465992,0.999929364881249
AT5G13890,AT5G13887,Chr5:4478843-4480928,4478843,4480928,2086,1492,0.533932048992018,0.779157117663984,0.999929364881249
AT5G13910,-,Chr5:4482450-4483085,4482450,4483085,636,636,0.863660055224759,0.581207098135593,0.999929364881249
AT5G13930,AT5G13940,Chr5:4488688-4490264,4488688,4490264,1577,1491,-3.39090098837979,0.145316637331476,0.999929364881249
AT5G13950,-,Chr5:4495971-4500725,4495971,4500725,4755,3294,0.953058534391976,0.644071194261752,0.999929364881249
AT5G13960,-,Chr5:4501447-4506188,4501447,4506188,4742,2212,0.9067047538834,0.633028694972495,0.999929364881249
AT5G13970,-,Chr5:4506232-4507842,4506232,4507842,1611,1404,0.668058283314632,0.724732126401321,0.999929364881249
AT5G13980,AT5G13990,Chr5:4508496-4514666,4508496,4514666,6171,3350,1.08039967912579,0.615315721644899,0.999929364881249
AT5G14000,-,Chr5:4518008-4519300,4518008,4519300,1293,1056,0.965504245028157,0.577890231686948,0.999929364881249
AT5G14030,-,Chr5:4526784-4529614,4526784,4529614,2831,1231,0.482042519300408,0.819106288479956,0.999929364881249
AT5G14040,-,Chr5:4530643-4533070,4530643,4533070,2428,1649,-0.142930053039247,0.948603966362626,0.999929364881249
AT5G14050,-,Chr5:4533261-4535301,4533261,4535301,2041,1899,-0.189431689900857,0.925628144201665,0.999929364881249
AT5G14060,-,Chr5:4535401-4539193,4535401,4539193,3793,2235,-0.35113218260437,0.871228667592809,0.999929364881249
AT5G14070,-,Chr5:4541836-4542514,4541836,4542514,679,679,2.24576905430468,0.124380996717722,0.999929364881249
AT5G14080,-,Chr5:4543101-4545256,4543101,4545256,2156,2069,1.65243283387541,0.392914387308335,0.999929364881249
AT5G14090,-,Chr5:4547202-4549417,4547202,4549417,2216,1308,1.14191317279846,0.557988139222984,0.999929364881249
AT5G14100,-,Chr5:4549438-4551843,4549438,4551843,2406,1316,0.818937775236191,0.658018919287257,0.999929364881249
AT5G14105,-,Chr5:4551974-4553051,4551974,4553051,1078,576,0.81170748607852,0.662545578044499,0.999929364881249
AT5G14110,-,Chr5:4553806-4554382,4553806,4554382,577,577,3.87614839763032,0.00946528391612668,0.999929364881249
AT5G14120,AT5G14130,Chr5:4555949-4558710,4555949,4558710,2762,2362,3.62579248822987,0.113431525034475,0.999929364881249
AT5G14130,AT5G14120,Chr5:4558704-4560067,4558704,4560067,1364,1190,1.09847567744108,0.498647006344774,0.999929364881249
AT5G14140,-,Chr5:4561464-4563671,4561464,4563671,2208,1028,0.935315220842738,0.579604249481707,0.999929364881249
AT5G14170,-,Chr5:4568509-4570947,4568509,4570947,2439,1886,0.971627764291494,0.64111624562726,0.999929364881249
AT5G14180,-,Chr5:4571337-4574462,4571337,4574462,3126,1411,2.63246135495832,0.161147575036075,0.999929364881249
AT5G14200,AT5G14210,Chr5:4576202-4578402,4576202,4578402,2201,1627,-1.60745427425299,0.445845947247162,0.999929364881249
AT5G14210,AT5G14200,Chr5:4578378-4581374,4578378,4581374,2997,2453,0.380640014711552,0.850152207168953,0.999929364881249
AT5G14220,-,Chr5:4583252-4587448,4583252,4587448,4197,1860,0.721446916258666,0.719577752818266,0.999929364881249
AT5G14230,AT5G14240,Chr5:4591741-4595964,4591741,4595964,4224,2587,0.546751435057149,0.76179336481913,0.999929364881249
AT5G14240,AT5G14230,Chr5:4595928-4597660,4595928,4597660,1733,1158,2.06427728302896,0.323694470544838,0.999929364881249
AT5G14250,-,Chr5:4597878-4600761,4597878,4600761,2884,1674,0.422979519895683,0.832612033868663,0.999929364881249
AT5G14260,-,Chr5:4600991-4604482,4600991,4604482,3492,2227,0.525215653387886,0.807525243441198,0.999929364881249
AT5G14270,-,Chr5:4604613-4608905,4604613,4608905,4293,3018,1.62226986855784,0.430919489708401,0.999929364881249
AT5G14280,-,Chr5:4609123-4611444,4609123,4611444,2322,1719,0.413158468884571,0.820349842372843,0.999929364881249
AT5G14310,-,Chr5:4615318-4617615,4615318,4617615,2298,1808,0.5739235967789,0.767602313166776,0.999929364881249
AT5G14320,-,Chr5:4617650-4618912,4617650,4618912,1263,1066,1.21257033016397,0.584261427882707,0.999929364881249
AT5G14330,-,Chr5:4619797-4620551,4619797,4620551,755,537,1.48857173132473,0.393137031490272,0.999929364881249
AT5G14350,-,Chr5:4627140-4628703,4627140,4628703,1564,726,0.840714575651287,0.63423152992644,0.999929364881249
AT5G14360,-,Chr5:4630997-4631742,4630997,4631742,746,634,1.54229313881336,0.315428612253274,0.999929364881249
AT5G14370,-,Chr5:4631891-4633713,4631891,4633713,1823,1338,1.51290873562779,0.4372401881166,0.999929364881249
AT5G14390,-,Chr5:4637312-4639756,4637312,4639756,2445,1530,2.07729860646188,0.327069730707135,0.999929364881249
AT5G14410,-,Chr5:4646781-4647444,4646781,4647444,664,564,1.87889077503548,0.328750757423586,0.999929364881249
AT5G14420,-,Chr5:4648111-4651309,4648111,4651309,3199,2012,1.35123610489854,0.501375123804898,0.999929364881249
AT5G14430,AT5G14440,Chr5:4652980-4655973,4652980,4655973,2994,2191,0.680910933271519,0.747704495978331,0.999929364881249
AT5G14440,AT5G14430,Chr5:4655903-4657907,4655903,4657907,2005,1141,1.14434854452352,0.567904053420982,0.999929364881249
AT5G14450,AT5G14460,Chr5:4658441-4660175,4658441,4660175,1735,1358,0.609242267806788,0.750100276262482,0.999929364881249
AT5G14460,AT5G14450,Chr5:4660059-4662668,4660059,4662668,2610,1928,0.312240695534785,0.877923337853864,0.999929364881249
AT5G14470,-,Chr5:4662803-4664657,4662803,4664657,1855,1327,4.04781245901087,0.0171116132570382,0.999929364881249
AT5G14480,-,Chr5:4667774-4670106,4667774,4670106,2333,1787,1.1493291543279,0.526707928053183,0.999929364881249
AT5G14500,-,Chr5:4674233-4676765,4674233,4676765,2533,1329,0.344910535720143,0.857327659576102,0.999929364881249
AT5G14510,-,Chr5:4677973-4679194,4677973,4679194,1222,1136,1.9136764449616,0.246417375248301,0.999929364881249
AT5G14520,-,Chr5:4680696-4684404,4680696,4684404,3709,1940,0.375826925579253,0.857871364003762,0.999929364881249
AT5G14530,-,Chr5:4684620-4686909,4684620,4686909,2290,1199,1.33645873218037,0.478135578778108,0.999929364881249
AT5G14540,-,Chr5:4687147-4689674,4687147,4689674,2528,1880,0.224704497566099,0.914176522340096,0.999929364881249
AT5G14545,AT5G14550,Chr5:4691022-4691137,4691022,4691137,116,116,1.45140029094711,0.423730306783566,0.999929364881249
AT5G14550,AT5G14545;AT5G14560,Chr5:4691006-4694055,4691006,4694055,3050,2012,1.23568065119236,0.537034531638635,0.999929364881249
AT5G14560,AT5G14550,Chr5:4693964-4694086,4693964,4694086,123,123,0.808986022948023,0.609376778486925,0.999929364881249
AT5G14565,AT5G14570,Chr5:4694626-4697013,4694626,4697013,2388,1941,1.30866002144182,0.529372489711812,0.999929364881249
AT5G14570,AT5G14565,Chr5:4695084-4697078,4695084,4697078,1995,1917,1.3064973604725,0.53015408939518,0.999929364881249
AT5G14580,-,Chr5:4697240-4703084,4697240,4703084,5845,3419,-1.50770455346757,0.439790518370541,0.999929364881249
AT5G14590,-,Chr5:4703298-4706738,4703298,4706738,3441,1804,0.0411297817652392,0.984172580335475,0.999929364881249
AT5G14600,-,Chr5:4706945-4709143,4706945,4709143,2199,1241,-0.693050937898875,0.703541794970125,0.999929364881249
AT5G14610,-,Chr5:4710563-4715069,4710563,4715069,4507,2673,0.571860013846647,0.763401037417058,0.999929364881249
AT5G14620,-,Chr5:4715253-4718704,4715253,4718704,3452,2183,1.72766470580076,0.378070977983677,0.999929364881249
AT5G14640,-,Chr5:4719077-4722279,4719077,4722279,3203,1719,-0.934803468033279,0.662002787594815,0.999929364881249
AT5G14660,-,Chr5:4726641-4728746,4726641,4728746,2106,1288,0.0200356479083252,0.991893417415442,0.999929364881249
AT5G14680,-,Chr5:4730907-4733081,4730907,4733081,2175,1297,1.47848361732315,0.452184039599459,0.999929364881249
AT5G14690,-,Chr5:4733762-4734547,4733762,4734547,786,786,0.717335992180711,0.67276520203783,0.999929364881249
AT5G14700,-,Chr5:4740252-4743446,4740252,4743446,3195,1476,-1.93351133949959,0.300075626859046,0.999929364881249
AT5G14710,AT5G14720,Chr5:4746332-4747934,4746332,4747934,1603,666,1.10879918400173,0.543394473705236,0.999929364881249
AT5G14720,AT5G14710,Chr5:4747860-4753592,4747860,4753592,5733,2843,0.704480650861583,0.741631678305102,0.999929364881249
AT5G14730,-,Chr5:4756218-4757657,4756218,4757657,1440,1440,1.85670620897217,0.297685393551193,0.999929364881249
AT5G14740,-,Chr5:4757972-4762615,4757972,4762615,4644,1523,3.04711892605796,0.227237634495662,0.999929364881249
AT5G14760,-,Chr5:4768468-4772153,4768468,4772153,3686,2389,-0.670747978020304,0.722588013344036,0.999929364881249
AT5G14770,-,Chr5:4772881-4775697,4772881,4775697,2817,2817,-0.327906306586571,0.861652223898561,0.999929364881249
AT5G14780,-,Chr5:4776943-4779494,4776943,4779494,2552,1559,0.702486142153389,0.758773477228432,0.999929364881249
AT5G14790,-,Chr5:4782946-4785805,4782946,4785805,2860,1567,-0.342339931395162,0.858145926915942,0.999929364881249
AT5G14800,-,Chr5:4785960-4787839,4785960,4787839,1880,1286,0.667616956901346,0.759344761378557,0.999929364881249
AT5G14820,-,Chr5:4792072-4793868,4792072,4793868,1797,1797,0.928874506947183,0.603004905433093,0.999929364881249
AT5G14840,-,Chr5:4798329-4800738,4798329,4800738,2410,2410,1.39372338804342,0.516116232634388,0.999929364881249
AT5G14850,-,Chr5:4801897-4804990,4801897,4804990,3094,1866,0.722892378689481,0.698129219114024,0.999929364881249
AT5G14880,-,Chr5:4814244-4817667,4814244,4817667,3424,2346,-0.11597701136275,0.955007509820763,0.999929364881249
AT5G14910,-,Chr5:4823714-4825373,4823714,4825373,1660,815,0.957546143353259,0.646490602378466,0.999929364881249
AT5G14920,-,Chr5:4826479-4827980,4826479,4827980,1502,1254,0.596512854723891,0.777540458707994,0.999929364881249
AT5G14930,-,Chr5:4828640-4830955,4828640,4830955,2316,2034,0.910983553481327,0.61943556653846,0.999929364881249
AT5G14950,-,Chr5:4837152-4841942,4837152,4841942,4791,4004,0.542195374715465,0.788954370500177,0.999929364881249
AT5G14970,-,Chr5:4847278-4848867,4847278,4848867,1590,1265,1.15515438191187,0.576269571154738,0.999929364881249
AT5G15020,-,Chr5:4859127-4866031,4859127,4866031,6905,4707,-0.10420530190629,0.960899684033302,0.999929364881249
AT5G15030,AT5G15022,Chr5:4866692-4869133,4866692,4869133,2442,1276,0.251698355500007,0.881805958486494,0.999929364881249
AT5G15050,-,Chr5:4871639-4873598,4871639,4873598,1960,1630,-1.01516057787632,0.60179162581254,0.999929364881249
AT5G15080,-,Chr5:4886114-4888788,4886114,4888788,2675,2015,0.99219494728266,0.608635521581715,0.999929364881249
AT5G15090,-,Chr5:4888964-4891603,4888964,4891603,2640,1592,-0.324797375047171,0.879866493685716,0.999929364881249
AT5G15150,-,Chr5:4913699-4915892,4913699,4915892,2194,1480,1.26770133345731,0.485709707857677,0.999929364881249
AT5G15160,-,Chr5:4921266-4922648,4921266,4922648,1383,601,-0.519355900239016,0.773694882320118,0.999929364881249
AT5G15170,-,Chr5:4926094-4929502,4926094,4929502,3409,2219,0.151279373060296,0.936953945956736,0.999929364881249
AT5G15180,-,Chr5:4930519-4932363,4930519,4932363,1845,1184,1.2098708096077,0.490093445563245,0.999929364881249
AT5G15190,-,Chr5:4932820-4933577,4932820,4933577,758,758,1.56711565424454,0.370335220617749,0.999929364881249
AT5G15200,-,Chr5:4934883-4936408,4934883,4936408,1526,1231,0.472240804101544,0.834315347150308,0.999929364881249
AT5G15210,-,Chr5:4937579-4939007,4937579,4939007,1429,1429,0.793577922716007,0.688180460667232,0.999929364881249
AT5G15220,-,Chr5:4941244-4942483,4941244,4942483,1240,810,0.285981218142016,0.879798484989078,0.999929364881249
AT5G15230,-,Chr5:4944900-4946216,4944900,4946216,1317,681,1.85185590450866,0.388130922303146,0.999929364881249
AT5G15240,-,Chr5:4947667-4950340,4947667,4950340,2674,1496,0.883946077807259,0.604959471367043,0.999929364881249
AT5G15254,-,Chr5:4953095-4953274,4953095,4953274,180,180,1.54310035397762,0.296160308886493,0.999929364881249
AT5G15260,-,Chr5:4953440-4954932,4953440,4954932,1493,1384,1.35213419746589,0.47116479063153,0.999929364881249
AT5G15265,-,Chr5:4956501-4957533,4956501,4957533,1033,438,2.24161209381606,0.142915918157864,0.999929364881249
AT5G15270,-,Chr5:4958337-4962013,4958337,4962013,3677,2806,0.999348444180499,0.62420052389405,0.999929364881249
AT5G15280,-,Chr5:4962293-4966141,4962293,4966141,3849,3849,0.229622144417048,0.902720116795015,0.999929364881249
AT5G15290,-,Chr5:4967011-4968035,4967011,4968035,1025,836,2.42071996654246,0.108263527914912,0.999929364881249
AT5G15310,-,Chr5:4974671-4976227,4974671,4976227,1557,1325,0.292134177849316,0.882561117842484,0.999929364881249
AT5G15320,-,Chr5:4977535-4978894,4977535,4978894,1360,510,0.802763277209816,0.684852349722871,0.999929364881249
AT5G15330,-,Chr5:4980488-4982231,4980488,4982231,1744,1252,2.37433428170059,0.201067477716144,0.999929364881249
AT5G15350,-,Chr5:4984959-4986239,4984959,4986239,1281,829,0.550664014413825,0.790875412194792,0.999929364881249
AT5G15390,-,Chr5:4995145-4997403,4995145,4997403,2259,1389,1.72125788192091,0.37829971509169,0.999929364881249
AT5G15400,-,Chr5:4997611-5003140,4997611,5003140,5530,3503,-0.337871708748071,0.871038730672509,0.999929364881249
AT5G15410,-,Chr5:5003307-5006882,5003307,5006882,3576,2580,-0.0201879839138563,0.992610407723556,0.999929364881249
AT5G15440,AT5G15450,Chr5:5012061-5014281,5012061,5014281,2221,1407,-0.206927273328687,0.91707216997251,0.999929364881249
AT5G15450,AT5G15440,Chr5:5014212-5018347,5014212,5018347,4136,3186,-2.25703271339044,0.337775761088858,0.999929364881249
AT5G15460,-,Chr5:5018711-5020703,5018711,5020703,1993,873,0.978615845178694,0.599107825987255,0.999929364881249
AT5G15470,-,Chr5:5021010-5024742,5021010,5024742,3733,2596,-0.110682258705342,0.954522959781579,0.999929364881249
AT5G15490,-,Chr5:5027639-5030194,5027639,5030194,2556,1781,-0.51279922525013,0.804801630183004,0.999929364881249
AT5G15500,-,Chr5:5031676-5033500,5031676,5033500,1825,1825,-1.29640781093572,0.522532811081864,0.999929364881249
AT5G15520,-,Chr5:5037021-5038172,5037021,5038172,1152,689,0.366870581985379,0.84393277268104,0.999929364881249
AT5G15530,-,Chr5:5038751-5040840,5038751,5040840,2090,1375,0.48466935266815,0.802553727837812,0.999929364881249
AT5G15540,-,Chr5:5047887-5057411,5047887,5057411,9525,5549,-0.0329866369035971,0.987293255480631,0.999929364881249
AT5G15550,-,Chr5:5058749-5062087,5058749,5062087,3339,1658,0.426928285208606,0.829095007470539,0.999929364881249
AT5G15570,-,Chr5:5066375-5068199,5066375,5068199,1825,1582,0.971357828364696,0.608678546392255,0.999929364881249
AT5G15580,AT5G15581,Chr5:5068301-5072492,5068301,5072492,4192,3540,0.229043697102628,0.909785717763404,0.999929364881249
AT5G15581,AT5G15580,Chr5:5071621-5072492,5071621,5072492,872,872,0.683476048932397,0.696271856138574,0.999929364881249
AT5G15600,-,Chr5:5078200-5079091,5078200,5079091,892,709,0.0392544820391508,0.981352306549931,0.999929364881249
AT5G15610,-,Chr5:5079513-5082205,5079513,5082205,2693,1671,0.667492627429431,0.746812752569098,0.999929364881249
AT5G15630,-,Chr5:5084704-5086792,5084704,5086792,2089,1681,0.166552569689629,0.924933213551486,0.999929364881249
AT5G15640,-,Chr5:5087371-5090040,5087371,5090040,2670,1554,0.23124214149692,0.902704129088087,0.999929364881249
AT5G15650,-,Chr5:5092157-5094494,5092157,5094494,2338,1530,-0.0740505378860749,0.972611187612243,0.999929364881249
AT5G15680,-,Chr5:5100984-5111029,5100984,5111029,10046,6798,0.343198960744138,0.87029368483307,0.999929364881249
AT5G15700,-,Chr5:5115300-5121840,5115300,5121840,6541,3760,-0.83649883281641,0.668744249641486,0.999929364881249
AT5G15710,-,Chr5:5122492-5124375,5122492,5124375,1884,1884,0.654706466183272,0.72404823094921,0.999929364881249
AT5G15730,-,Chr5:5130503-5133187,5130503,5133187,2685,1656,0.355387398254345,0.853714189253647,0.999929364881249
AT5G15740,-,Chr5:5134527-5137626,5134527,5137626,3100,2458,-0.631135631932067,0.757129336529305,0.999929364881249
AT5G15750,-,Chr5:5141103-5142866,5141103,5142866,1764,901,-0.00984114497951142,0.995914140826429,0.999929364881249
AT5G15760,-,Chr5:5143053-5144053,5143053,5144053,1001,747,0.483249282053505,0.780764315978785,0.999929364881249
AT5G15770,-,Chr5:5144093-5144542,5144093,5144542,450,450,0.34642916519921,0.833130582179969,0.999929364881249
AT5G15780,-,Chr5:5144727-5146403,5144727,5146403,1677,1483,0.188279233989738,0.93044868094564,0.999929364881249
AT5G15790,AT5G15800,Chr5:5148744-5151433,5148744,5151433,2690,1639,0.562527348776611,0.757491920245369,0.999929364881249
AT5G15802,-,Chr5:5156349-5157545,5156349,5157545,1197,554,1.13097440269103,0.537554769227678,0.999929364881249
AT5G15810,-,Chr5:5157798-5161358,5157798,5161358,3561,2313,0.413097668053925,0.839916471683563,0.999929364881249
AT5G15820,-,Chr5:5161724-5163030,5161724,5163030,1307,1307,0.367253652366545,0.833201423279686,0.999929364881249
AT5G15830,-,Chr5:5168543-5169361,5168543,5169361,819,819,1.52274618633498,0.390983712343693,0.999929364881249
AT5G15845,AT5G15850,Chr5:5173185-5177889,5173185,5177889,4705,2248,0.42530337863993,0.846394886155555,0.999929364881249
AT5G15850,AT5G15845,Chr5:5176091-5177897,5176091,5177897,1807,1698,0.426689102496471,0.845881685291347,0.999929364881249
AT5G15860,-,Chr5:5178505-5181383,5178505,5181383,2879,1808,-1.03986037693442,0.620998956429796,0.999929364881249
AT5G15870,-,Chr5:5182641-5184878,5182641,5184878,2238,2238,0.601712683084776,0.755930637637133,0.999929364881249
AT5G15880,AT5G15890,Chr5:5185778-5187706,5185778,5187706,1929,1302,0.886365821248405,0.644189782927609,0.999929364881249
AT5G15910,-,Chr5:5193111-5195396,5193111,5195396,2286,1100,-0.0876616770071626,0.964043835255657,0.999929364881249
AT5G15920,-,Chr5:5195683-5199559,5195683,5199559,3877,3279,-0.238989465572403,0.901222489063229,0.999929364881249
AT5G15930,-,Chr5:5199711-5202452,5199711,5202452,2742,1529,0.80875975883394,0.6750875304329,0.999929364881249
AT5G15948,AT5G15950,Chr5:5205871-5208036,5205871,5208036,2166,1802,-1.3387239844907,0.541251309547549,0.999929364881249
AT5G15950,AT5G15948,Chr5:5205869-5208036,5205869,5208036,2168,2053,-1.3387239844907,0.541251309547549,0.999929364881249
AT5G15960,-,Chr5:5209898-5210727,5209898,5210727,830,549,-0.820674783405113,0.677679863308818,0.999929364881249
AT5G15970,-,Chr5:5211911-5212665,5211911,5212665,755,480,-0.516113149287538,0.817784287362591,0.999929364881249
AT5G15980,-,Chr5:5213081-5215620,5213081,5215620,2540,2540,-0.693218233067642,0.722645968937757,0.999929364881249
AT5G16000,-,Chr5:5224143-5227288,5224143,5227288,3146,2323,0.662674900810212,0.740255163807932,0.999929364881249
AT5G16010,-,Chr5:5227924-5229116,5227924,5229116,1193,969,0.609890119538074,0.765888494502394,0.999929364881249
AT5G16023,-,Chr5:5232731-5232886,5232731,5232886,156,156,1.89547312213143,0.310507940164646,0.999929364881249
AT5G16030,AT5G16040,Chr5:5238178-5240748,5238178,5240748,2571,1281,0.549284861509105,0.800872378651922,0.999929364881249
AT5G16040,AT5G16030,Chr5:5240675-5243329,5240675,5243329,2655,1397,0.500404524555638,0.792592124431193,0.999929364881249
AT5G16050,-,Chr5:5243745-5245820,5243745,5245820,2076,1162,-0.262075932901781,0.902003423091415,0.999929364881249
