symbol,locus_overlap,gene_coordinates,start,end,length,effective_length,logFC,pvalue,gen.fdr
AT5G64930,-,Chr5:25945712-25948341,25945712,25948341,2630,1888,0.841813723809139,1.84337520214701e-10,1.06205147619882e-09
AT5G64940,-,Chr5:25948973-25953823,25948973,25953823,4851,2837,-0.178748646698071,0.141094366252813,0.200485044736701
AT5G64950,-,Chr5:25953844-25955160,25953844,25955160,1317,1317,0.283022504659444,0.325292777232075,0.405921284567498
AT5G64960,AT5G64970,Chr5:25955381-25958995,25955381,25958995,3615,2233,-0.403096215952878,0.000400533684993443,0.00101856902568738
AT5G64970,AT5G64960,Chr5:25958025-25960644,25958025,25960644,2620,2269,-0.282384303274547,0.0261906484671617,0.0456829471674692
AT5G64980,-,Chr5:25960775-25963235,25960775,25963235,2461,1263,-1.02119949089071,0.0195586455414416,0.0352382440160804
AT5G65000,-,Chr5:25964960-25967393,25964960,25967393,2434,1324,1.112008088609,6.04539888667721e-14,4.73029613102682e-13
AT5G65010,-,Chr5:25969189-25972575,25969189,25972575,3387,2072,0.852721867194961,2.0682448976654e-07,8.54371449858863e-07
AT5G65020,AT5G65030,Chr5:25973815-25975726,25973815,25975726,1912,1265,-0.224275458611754,0.158891965895085,0.221721675542991
AT5G65030,AT5G65020,Chr5:25975697-25976305,25975697,25976305,609,609,-1.35647747618398,0.00503157777104178,0.0103148483187699
AT5G65040,-,Chr5:25977621-25978417,25977621,25978417,797,652,1.42461216699949,0.000385226202286933,0.000983646381198973
AT5G65050,-,Chr5:25982254-25986326,25982254,25986326,4073,1194,1.31121806190175,6.98577744083502e-21,9.05152879565705e-20
AT5G65060,-,Chr5:25987429-25991315,25987429,25991315,3887,939,0.962160826772283,2.47056172277388e-07,1.00633584543121e-06
AT5G65070,-,Chr5:25992243-25996174,25992243,25996174,3932,1103,-0.0347238495292887,0.910867178542633,0.93233022953728
AT5G65110,-,Chr5:26009635-26012519,26009635,26012519,2885,2403,0.259765013917039,0.0652763286599476,0.102649137715626
AT5G65120,-,Chr5:26012833-26014640,26012833,26014640,1808,1284,-1.02383195154916,0.00270909061824616,0.00588257821372703
AT5G65140,-,Chr5:26019588-26022222,26019588,26022222,2635,1629,-6.34238411918504,9.24506765589899e-121,5.98089841139123e-118
AT5G65170,-,Chr5:26041174-26042406,26041174,26042406,1233,1233,0.265614065401819,0.439028308198305,0.521240006207256
AT5G65180,-,Chr5:26045361-26048031,26045361,26048031,2671,1995,-0.10308358784858,0.666785937852342,0.731256310362494
AT5G65200,-,Chr5:26048065-26049952,26048065,26049952,1888,1888,0.423425436825524,0.0533321065726937,0.0859099847450222
AT5G65205,-,Chr5:26050810-26052034,26050810,26052034,1225,991,0.268120947637644,0.316289633303622,0.39676387933946
AT5G65207,-,Chr5:26052245-26052644,26052245,26052644,400,400,1.61752719859833,3.61308453244294e-10,2.02560858002697e-09
AT5G65210,-,Chr5:26057623-26061104,26057623,26061104,3482,2382,0.883105988969152,4.57406658050563e-12,3.06415096299109e-11
AT5G65220,-,Chr5:26061229-26062682,26061229,26062682,1454,770,0.464913524450902,5.48542121072695e-05,0.000160903213352504
AT5G65240,-,Chr5:26074402-26078254,26074402,26078254,3853,2916,0.0673070771963933,0.738789006904959,0.792187537505264
AT5G65250,-,Chr5:26078533-26080198,26078533,26080198,1666,1216,0.915385837097112,5.04030661161548e-11,3.06068099104267e-10
AT5G65260,-,Chr5:26080231-26083017,26080231,26083017,2787,966,0.355078875637464,0.00232553835450384,0.0051196890803941
AT5G65270,-,Chr5:26083328-26084714,26083328,26084714,1387,954,-0.539899902546344,0.000870413870839079,0.00207510882553028
AT5G65280,-,Chr5:26085973-26088153,26085973,26088153,2181,1542,0.510357616484281,0.0151078990177407,0.0279449078737216
AT5G65290,-,Chr5:26089556-26094548,26089556,26094548,4993,2836,0.138199423384769,0.423141850757905,0.50592683066856
AT5G65300,-,Chr5:26095147-26095771,26095147,26095771,625,625,0.683328882008778,0.339715893850133,0.420702379243954
AT5G65310,-,Chr5:26101939-26104614,26101939,26104614,2676,1924,0.504781739233674,0.000139225560828733,0.000382981292156669
AT5G65350,-,Chr5:26119211-26119825,26119211,26119825,615,615,-0.914671187302256,0.0903673778513549,0.13636185069007
AT5G65360,-,Chr5:26119859-26120581,26119859,26120581,723,723,-1.81526446041173,1.57272379203734e-34,4.47226354300852e-33
AT5G65380,-,Chr5:26122989-26126439,26122989,26126439,3451,1800,1.0749638673364,3.88317086166198e-20,4.78176458111115e-19
AT5G65390,-,Chr5:26128584-26129338,26128584,26129338,755,755,-0.0445576969031538,0.821597112299034,0.86241642819276
AT5G65400,-,Chr5:26131426-26133259,26131426,26133259,1834,978,0.0303407090314878,0.890437508047013,0.916286145586752
AT5G65410,-,Chr5:26136094-26137183,26136094,26137183,1090,1090,0.405524923344946,0.0146204035084651,0.0271040824022451
AT5G65430,-,Chr5:26148201-26150476,26148201,26150476,2276,1433,0.907588841621,1.66817789171167e-15,1.47906873864245e-14
AT5G65440,-,Chr5:26151421-26157099,26151421,26157099,5679,3948,0.00734626562917406,0.962943368511112,0.971362486897048
AT5G65450,-,Chr5:26157863-26161096,26157863,26161096,3234,2196,0.0942389517818988,0.677858723651892,0.740753675206948
AT5G65460,-,Chr5:26161831-26169001,26161831,26169001,7171,3795,-0.357456494808825,0.0324957152769347,0.0552494261804388
AT5G65470,-,Chr5:26172131-26175033,26172131,26175033,2903,1945,-0.735801933389058,1.01240629536962e-06,3.81738710123342e-06
AT5G65480,AT5G65490,Chr5:26176021-26177917,26176021,26177917,1897,1199,-0.339871590648639,0.00289100047713804,0.00624016415855523
AT5G65490,AT5G65480,Chr5:26177800-26180316,26177800,26180316,2517,2142,0.512095018750087,6.61015537920716e-05,0.000191516881860138
AT5G65495,-,Chr5:26180470-26181069,26180470,26181069,600,600,0.605286709062095,0.00382952979251046,0.00806137160505921
AT5G65520,-,Chr5:26189725-26190591,26189725,26190591,867,867,0.909398387569517,5.11770491268321e-08,2.26600114368965e-07
AT5G65530,-,Chr5:26190592-26193106,26190592,26193106,2515,1903,-0.117700628504511,0.751622547394591,0.803807463898076
AT5G65540,AT5G65550,Chr5:26195689-26198322,26195689,26198322,2634,2049,0.363830391205714,0.0285109310320015,0.049241705254927
AT5G65560,-,Chr5:26200014-26203778,26200014,26203778,3765,3588,0.406959282147597,0.0284795227502253,0.0492015331518913
AT5G65575,AT5G65580,Chr5:26206845-26207913,26206845,26207913,1069,546,0.874942415060142,5.59194195068908e-07,2.17505768724033e-06
AT5G65580,AT5G65575,Chr5:26207654-26207962,26207654,26207962,309,309,0.958929025750458,2.29428113697221e-07,9.3938988506136e-07
AT5G65590,-,Chr5:26211746-26213136,26211746,26213136,1391,1391,0.225160158708748,0.433324326442347,0.515989800761022
AT5G65609,AT5G65610,Chr5:26219163-26219345,26219163,26219345,183,183,0.649122098644838,0.138789313765151,0.197688574613539
AT5G65610,AT5G65609,Chr5:26219258-26221028,26219258,26221028,1771,753,-0.34352631290416,0.130872713278344,0.187638778559754
AT5G65620,AT5G65630,Chr5:26221932-26225903,26221932,26225903,3972,2514,-0.205937485156201,0.0637028707477268,0.100445142820711
AT5G65630,AT5G65620,Chr5:26225832-26228449,26225832,26228449,2618,2444,-0.884300023501505,4.80700057075829e-13,3.49694812605283e-12
AT5G65640,-,Chr5:26237055-26239084,26237055,26239084,2030,1318,-0.811802651499459,0.00015862506233753,0.000432405474669981
AT5G65650,-,Chr5:26239502-26241515,26239502,26241515,2014,964,-0.190707449748511,0.306544122444383,0.386600308706924
AT5G65660,-,Chr5:26245249-26246379,26245249,26246379,1131,740,1.67260252895684,2.45601330369626e-32,6.22212936827329e-31
AT5G65670,-,Chr5:26253658-26256468,26253658,26256468,2811,1624,-0.070251532420561,0.55152589782874,0.629749124638792
AT5G65683,-,Chr5:26261320-26263783,26261320,26263783,2464,2385,-0.730742854579152,9.46872059649966e-06,3.11927004541036e-05
AT5G65685,-,Chr5:26273132-26275919,26273132,26275919,2788,1595,-0.0140829887158929,0.923779298507104,0.942174318459418
AT5G65687,-,Chr5:26269856-26272899,26269856,26272899,3044,1773,0.294692238585126,0.120111315703139,0.174320677241139
AT5G65690,-,Chr5:26266340-26269616,26266340,26269616,3277,2176,1.74236895497289,7.77505194053113e-06,2.59991306721028e-05
AT5G65700,-,Chr5:26281711-26285413,26281711,26285413,3703,3595,-0.193590756914203,0.129025531020824,0.185357163051091
AT5G65710,-,Chr5:26292372-26295440,26292372,26295440,3069,2982,1.49520001534822,5.53921430286762e-17,5.43244872128555e-16
AT5G65720,-,Chr5:26296253-26298072,26296253,26298072,1820,1820,-0.404936702071412,0.000656755394410182,0.00160308141953187
AT5G65730,-,Chr5:26299032-26300478,26299032,26300478,1447,1115,1.67315430584925,4.24602298605728e-23,6.39870718547767e-22
AT5G65740,-,Chr5:26301493-26303471,26301493,26303471,1979,1439,0.590351414370437,0.00893484389505032,0.0174140049833163
AT5G65750,-,Chr5:26303693-26308189,26303693,26308189,4497,3474,0.154626971043966,0.180561573457157,0.247479747397317
AT5G65760,-,Chr5:26308253-26311025,26308253,26311025,2773,1718,0.247972995878239,0.0561823072659705,0.0899413445705515
AT5G65770,AT5G65780,Chr5:26311311-26316025,26311311,26316025,4715,3797,-0.200766520509284,0.217780743722298,0.290192760908174
AT5G65780,AT5G65770,Chr5:26311311-26318812,26311311,26318812,7502,5526,-0.325579586960671,0.00595526236281619,0.0120340944266011
AT5G65790,-,Chr5:26322948-26324578,26322948,26324578,1631,1405,-0.709302459977683,0.197181604408051,0.266886242290767
AT5G65810,-,Chr5:26337665-26339746,26337665,26339746,2082,1124,-0.638388786540637,0.000374382828196127,0.000957984256243064
AT5G65820,-,Chr5:26339876-26341789,26339876,26341789,1914,1914,-0.726317013482562,0.00601151440526887,0.0121396401267603
AT5G65830,-,Chr5:26342116-26343321,26342116,26343321,1206,1206,-0.450841653398147,0.0397463101254003,0.0662158246676631
AT5G65840,-,Chr5:26343730-26346082,26343730,26346082,2353,1220,-1.19431259395777,9.55701340537261e-20,1.13518518573718e-18
AT5G65850,AT5G65860,Chr5:26346314-26347610,26346314,26347610,1297,1297,-0.830422189812115,0.0127541118234048,0.0239779949734463
AT5G65860,AT5G65850,Chr5:26347593-26349056,26347593,26349056,1464,1463,-1.5222143705923,4.70909576384241e-18,5.00003286437523e-17
AT5G65870,-,Chr5:26351508-26352269,26351508,26352269,762,533,-0.239638742044423,0.353146462248058,0.434778428407621
AT5G65880,-,Chr5:26352995-26353761,26352995,26353761,767,456,-1.50953541828724,3.79870567530311e-07,1.50766333484751e-06
AT5G65890,-,Chr5:26354853-26357866,26354853,26357866,3014,1839,-0.724890074007895,0.00368004443810699,0.00778105812441578
AT5G65900,AT5G65910,Chr5:26358206-26361443,26358206,26361443,3238,2223,-1.39771235507862,1.15909335747113e-12,8.14738730199147e-12
AT5G65910,AT5G65900,Chr5:26361440-26363460,26361440,26363460,2021,1570,0.526775238177938,3.81791146646654e-05,0.000114632269689333
AT5G65920,-,Chr5:26364015-26365998,26364015,26365998,1984,1984,0.103633045951562,0.590206426047023,0.664243504281813
AT5G65925,-,Chr5:26369045-26369751,26369045,26369751,707,707,1.18306260891735,3.37674448060487e-06,1.18562414269581e-05
AT5G65930,-,Chr5:26369857-26376520,26369857,26376520,6664,4182,0.224514526232071,0.10617357904084,0.156614675142164
AT5G65940,-,Chr5:26376610-26379235,26376610,26379235,2626,1507,0.703672928912262,7.08735856174038e-08,3.09350392740639e-07
AT5G65950,-,Chr5:26380123-26385221,26380123,26385221,5099,4001,0.70646042942636,9.16292858922548e-09,4.43078719875148e-08
AT5G65960,AT5G65970,Chr5:26385348-26387447,26385348,26387447,2100,1497,0.716547279123374,1.39098993297523e-08,6.59764117463034e-08
AT5G65970,AT5G65960,Chr5:26387428-26390452,26387428,26390452,3025,1836,0.938123260592756,4.72689281597048e-05,0.000140204579119845
AT5G65990,AT5G66000,Chr5:26394882-26396513,26394882,26396513,1632,1549,-0.936866164308303,3.03430472632508e-13,2.24066024511425e-12
AT5G66000,AT5G65990,Chr5:26396467-26397500,26396467,26397500,1034,922,-0.405299245614132,0.0903734137978522,0.13636185069007
AT5G66005,-,Chr5:26397672-26399274,26397672,26399274,1603,1280,-0.344456905697405,0.237859039788214,0.311831703461222
AT5G66010,-,Chr5:26399432-26400999,26399432,26400999,1568,1194,0.55118239371607,0.000528299700081107,0.00131234514087619
AT5G66030,-,Chr5:26404894-26410255,26404894,26410255,5362,2836,1.58844563753644,1.44551232182548e-29,3.09869943166235e-28
AT5G66040,-,Chr5:26410520-26411355,26410520,26411355,836,679,0.49083332451966,5.10118361765395e-05,0.000150738727651197
AT5G66050,-,Chr5:26412088-26414536,26412088,26414536,2449,1692,0.659954841194504,7.47352594354647e-07,2.86024612172831e-06
AT5G66052,AT5G66053,Chr5:26416126-26416924,26416126,26416924,799,799,1.15811233483448,2.62590709276156e-24,4.23182215998958e-23
AT5G66053,AT5G66052,Chr5:26416661-26416807,26416661,26416807,147,147,1.13568701864943,1.59812595328624e-22,2.30297959569029e-21
AT5G66055,-,Chr5:26417156-26419264,26417156,26419264,2109,1686,1.41449332701018,4.44343259631108e-33,1.17501223430042e-31
AT5G66060,-,Chr5:26419481-26421594,26419481,26421594,2114,1167,0.494099128399048,0.00149834998445859,0.00341612481038173
AT5G66070,-,Chr5:26421855-26423240,26421855,26423240,1386,1013,0.166887915085349,0.637140848925366,0.705622972452561
AT5G66080,-,Chr5:26423419-26425406,26423419,26425406,1988,1691,1.16684735386695,2.80399753858643e-09,1.43641434994216e-08
AT5G66090,-,Chr5:26425736-26427172,26425736,26427172,1437,945,-0.314447780768172,0.0109890301205622,0.0209730578025355
AT5G66100,-,Chr5:26427489-26430006,26427489,26430006,2518,1746,0.288627502752498,0.0520880707633577,0.0841004825570426
AT5G66120,-,Chr5:26431376-26433778,26431376,26433778,2403,1625,-0.76884014412885,2.30765649224481e-09,1.19158750571615e-08
AT5G66130,AT5G66140,Chr5:26434064-26437222,26434064,26437222,3159,2103,0.432826843104949,0.153262122769243,0.214908661700113
AT5G66140,AT5G66130,Chr5:26437170-26438764,26437170,26438764,1595,1115,-0.136954145119674,0.319031762545802,0.399635399189033
AT5G66160,-,Chr5:26445086-26447433,26445086,26447433,2348,1696,0.95872065748023,7.6858682412543e-15,6.43056892942635e-14
AT5G66170,-,Chr5:26447642-26448776,26447642,26448776,1135,793,0.187263790856532,0.53191374200299,0.611091870529725
AT5G66180,AT5G66190,Chr5:26448938-26451154,26448938,26451154,2217,1535,0.4145000539848,0.000578496951150585,0.00142667035713298
AT5G66190,AT5G66180,Chr5:26450964-26453199,26450964,26453199,2236,1509,-0.14934391252218,0.199867245180466,0.269952837362096
AT5G66200,-,Chr5:26453460-26455822,26453460,26455822,2363,2363,0.44341890319055,0.000406396134419612,0.00103246277403602
AT5G66210,-,Chr5:26456285-26459631,26456285,26459631,3347,2270,0.244282840970195,0.110255441650399,0.161883950592473
AT5G66240,-,Chr5:26466172-26468448,26466172,26468448,2277,1419,0.521125545503166,2.62734410561371e-06,9.36844707265486e-06
AT5G66250,-,Chr5:26468533-26470556,26468533,26470556,2024,1678,1.15936451027971,1.69172672272829e-17,1.72156954244383e-16
AT5G66270,-,Chr5:26473233-26475783,26473233,26475783,2551,1841,-0.675154978238348,0.042095977586748,0.0697007804393376
AT5G66280,AT5G66290,Chr5:26476166-26477754,26476166,26477754,1589,1589,-0.0154117312411931,0.956527296263602,0.966720718881822
AT5G66290,AT5G66280,Chr5:26477661-26479441,26477661,26479441,1781,865,0.765873216985152,6.49122119126482e-06,2.19492217021786e-05
AT5G66300,-,Chr5:26479793-26481334,26479793,26481334,1542,1178,0.332678022244529,0.441773143622144,0.523846473132464
AT5G66310,-,Chr5:26485685-26491382,26485685,26491382,5698,3740,-0.899270097582115,1.16433190857919e-05,3.78172999677307e-05
AT5G66320,-,Chr5:26495955-26497855,26495955,26497855,1901,1819,-0.126189699879438,0.511185531360638,0.591246410216639
AT5G66360,-,Chr5:26510229-26511802,26510229,26511802,1574,1334,0.194112178762713,0.40899353989725,0.492063561483714
AT5G66380,-,Chr5:26513524-26515695,26513524,26515695,2172,1210,0.854718033468494,0.000286064893891973,0.000746224004602418
AT5G66390,-,Chr5:26515916-26517391,26515916,26517391,1476,1220,0.0123136813263752,0.958126304704861,0.967649607575285
AT5G66400,-,Chr5:26518277-26519242,26518277,26519242,966,884,-1.47152755233265,3.03030456069299e-15,2.62259612099344e-14
AT5G66410,AT5G66420,Chr5:26519770-26521696,26519770,26521696,1927,1069,-0.888148932371271,1.53091189622875e-07,6.43558553917094e-07
AT5G66420,AT5G66410,Chr5:26521674-26525081,26521674,26525081,3408,2731,-1.93024052614922,9.6323674092943e-34,2.62376997371364e-32
AT5G66440,-,Chr5:26530235-26531097,26530235,26531097,863,863,0.38958091575216,0.170788943702455,0.236067983687621
AT5G66450,AT5G66455,Chr5:26534614-26536045,26534614,26536045,1432,1142,-0.0967079741576727,0.599847664220273,0.672753426393785
AT5G66455,AT5G66450,Chr5:26535980-26538011,26535980,26538011,2032,1449,-0.167949631608769,0.587575076954942,0.66210481766481
AT5G66460,-,Chr5:26538395-26541036,26538395,26541036,2642,2011,-0.83735335061836,9.74134795107127e-07,3.68304689596546e-06
AT5G66470,-,Chr5:26541695-26544359,26541695,26544359,2665,1632,-0.369733125851599,0.00333558244454189,0.00711334358375699
AT5G66480,-,Chr5:26544541-26546986,26544541,26546986,2446,1702,0.00242554963470119,0.990317259872593,0.992069839914398
AT5G66490,-,Chr5:26547227-26547768,26547227,26547768,542,542,0.677978765672091,1.28802406909331e-06,4.78909015547084e-06
AT5G66510,-,Chr5:26549704-26551630,26549704,26551630,1927,1256,-0.0718155941281987,0.559660842083911,0.637270335272062
AT5G66520,-,Chr5:26551879-26553741,26551879,26553741,1863,1863,0.422859713715852,0.0358250897658011,0.0603436559436229
AT5G66530,-,Chr5:26553744-26555859,26553744,26555859,2116,1218,-0.0561460644337482,0.716094230008652,0.772654925087963
AT5G66540,-,Chr5:26556333-26559427,26556333,26559427,3095,1934,-0.563728921218301,0.00829481099336491,0.0162963347433636
AT5G66550,-,Chr5:26559584-26561216,26559584,26561216,1633,846,0.700142431205295,0.000518437212484242,0.00129032311994223
AT5G66558,AT5G66560,Chr5:26563964-26566774,26563964,26566774,2811,2719,-0.356257741750798,0.04540687552703,0.074474840935949
AT5G66560,AT5G66558,Chr5:26564188-26566853,26564188,26566853,2666,2378,-0.356257741750798,0.04540687552703,0.074474840935949
AT5G66570,-,Chr5:26568653-26570278,26568653,26570278,1626,1244,0.0945626947232444,0.434766843215586,0.517197517436601
AT5G66580,-,Chr5:26572631-26573408,26572631,26573408,778,778,-0.692444282714297,0.0061923255827958,0.0124630872896403
AT5G66590,-,Chr5:26574181-26574874,26574181,26574874,694,694,-0.608171513921971,0.00801736756676386,0.0157837839478709
AT5G66600,-,Chr5:26575000-26578826,26575000,26578826,3827,2581,-0.438599319315325,0.137255648555258,0.195813878705989
AT5G66607,-,Chr5:26583431-26583544,26583431,26583544,114,114,0.26635621910707,0.681366188836213,0.743611900171285
AT5G66620,-,Chr5:26588585-26592006,26588585,26592006,3422,1935,0.239442850842976,0.437714577978832,0.520055218779258
AT5G66630,-,Chr5:26592648-26595922,26592648,26595922,3275,2412,0.507941945120544,0.0905635898900337,0.136584868240587
AT5G66650,-,Chr5:26603003-26604376,26603003,26604376,1374,1286,0.47379958805805,0.0842946135553674,0.128311985709406
